1,0.2011,110.095468867102,463.090961429046,477.343457061037
1,0.23833,120.778413943054,523.461893742858,503.480715945151
1,0.24628,122.598546076363,536.898995194563,507.381782381672
1,0.2687,127.761027021963,574.947164837867,518.453601604398
1,0.2896,131.89165830594,605.970144094458,527.531535407853
1.4,0.20829,166.195257896525,637.112953300517,578.32081416845
1.4,0.2207,171.027580247099,666.392044745833,586.046630115379
1.4,0.2225,171.726815372531,670.652812478519,587.171904937522
1.4,0.2627,188.579390583409,763.914781336932,617.255460288052
1.4,0.26344,188.839675707832,765.523669651782,617.682573242063
1.8,0.2118,228.387371588145,804.353938576746,657.222151347731
1.8,0.2187,232.363585843776,825.247678086031,662.196597335267
1.8,0.2236,235.135578319901,839.853497330086,665.677025184695
1.8,0.2603,255.872256677377,950.644224397753,692.161732589972
1.8,0.28841,271.551680806788,1035.88737581812,712.635074956783
