1,0.2,109.8236528,461.0817545,476.7627145
1,0.21,114.2503314,475.7256749,489.6503608
1,0.22,116.5814783,492.5325845,494.5076163
1,0.23,118.9031235,509.3739388,499.3824089
1,0.24,121.1592289,526.2717867,504.2959869
1,0.25,123.4507212,543.1841793,509.2077664
1,0.26,125.7493214,560.1164307,514.132511
1,0.27,128.0506534,577.083625,519.0766729
1,0.28,130.2907225,594.1095911,524.0623431
1,0.29,132.590818,611.1531906,529.049041
1.4,0.2,162.9968174,617.6974293,573.2049286
1.4,0.21,166.8568813,641.1190176,579.3768655
1.4,0.22,170.7306227,664.587977,585.5701688
1.4,0.23,174.5524186,688.1214979,591.7979847
1.4,0.24,178.3869159,711.688658,598.0361677
1.4,0.25,182.1854797,735.3001485,604.3014496
1.4,0.26,187.5220568,757.3832246,615.5220654
1.4,0.27,191.3409133,781.0606285,621.8120158
1.4,0.28,195.1262943,804.7924606,628.1285478
1.4,0.29,198.9802197,828.5649708,634.4381437
1.8,0.2,221.6563733,768.8698493,648.7770208
1.8,0.21,227.3438228,798.8765731,655.9190524
1.8,0.22,233.0635573,828.9297908,663.0738568
1.8,0.23,238.7592736,859.0388898,670.251414
1.8,0.24,244.3916709,889.2165373,677.4677044
1.8,0.25,250.048489,919.420048,684.6888958
1.8,0.26,255.6887368,949.6586753,691.925685
1.8,0.27,261.3098683,979.9494113,699.1855544
1.8,0.28,266.900844,1010.29597,706.4716995
1.8,0.29,272.4357881,1040.714683,713.7963931
